average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
6224898.73,2022-10-30,6300000,5557500,36,79,10000032,19409,2022-10-31T11:01:07Z
9512740,2022-10-30,9900000,6674000,30,50,10000032,19410,2022-10-31T11:01:07Z
12969591.84,2022-10-30,13200000,11320000,29,49,10000032,19411,2022-10-31T11:01:07Z
17002500,2022-10-30,17160000,14325000,19,36,10000032,19412,2022-10-31T11:01:07Z
21154736.84,2022-10-30,21840000,13160000,18,38,10000032,19413,2022-10-31T11:01:07Z
28920857.14,2022-10-30,29120000,26810000,18,35,10000032,19414,2022-10-31T11:01:07Z
35700000,2022-10-30,35700000,35700000,9,11,10000032,19415,2022-10-31T11:01:07Z
43200000,2022-10-30,43200000,43200000,6,17,10000032,19416,2022-10-31T11:01:07Z
51680000,2022-10-30,51680000,51680000,3,9,10000032,19417,2022-10-31T11:01:07Z
61200000,2022-10-30,61200000,61200000,4,4,10000032,19418,2022-10-31T11:01:07Z
76676250,2022-10-30,80000000,62270000,6,16,10000032,19419,2022-10-31T11:01:07Z
94188333.33,2022-10-30,101640000,79285000,5,6,10000032,19420,2022-10-31T11:01:07Z
133829600,2022-10-30,133837000,133800000,2,5,10000032,19421,2022-10-31T11:01:07Z
3269444.44,2022-10-30,3360000,2545000,50,99,10000032,19422,2022-10-31T11:01:07Z
2899.2,2022-10-30,2900,2899,5,5,10000032,19500,2022-10-31T11:01:07Z
308.72,2022-10-30,1199,245.8,30,46,10000032,19660,2022-10-31T11:01:07Z
152800000,2022-10-30,152800000,152800000,1,1,10000032,19686,2022-10-31T11:01:07Z
11250000,2022-10-30,12000000,10500000,2,2,10000032,19699,2022-10-31T11:01:07Z
35000000,2022-10-30,35000000,35000000,2,2,10000032,19719,2022-10-31T11:01:07Z
1995022.73,2022-10-30,2055000,1763000,13,44,10000032,19739,2022-10-31T11:01:07Z
3660066.67,2022-10-30,4945000,3175000,6,6,10000032,19744,2022-10-31T11:01:07Z
500000,2022-10-30,500000,500000,2,2,10000032,19759,2022-10-31T11:01:07Z
200000,2022-10-30,200000,200000,2,2,10000032,19760,2022-10-31T11:01:07Z
1000000,2022-10-30,1000000,1000000,1,1,10000032,19761,2022-10-31T11:01:07Z
800000,2022-10-30,800000,800000,1,1,10000032,19766,2022-10-31T11:01:07Z
400000,2022-10-30,400000,400000,1,1,10000032,19767,2022-10-31T11:01:07Z
746452.17,2022-10-30,885000,513100,17,23,10000032,19806,2022-10-31T11:01:07Z
26614.47,2022-10-30,50000,120.1,10,18,10000032,19810,2022-10-31T11:01:07Z
34812,2022-10-30,165000,1000,11,17,10000032,19812,2022-10-31T11:01:07Z
24758.19,2022-10-30,39980,8008,14,21,10000032,19814,2022-10-31T11:01:07Z
55836.67,2022-10-30,100000,10,6,6,10000032,19921,2022-10-31T11:01:07Z
600000,2022-10-30,600000,600000,1,1,10000032,19922,2022-10-31T11:01:07Z
5364.93,2022-10-30,6097,606.5,11,15,10000032,19923,2022-10-31T11:01:07Z
3278.11,2022-10-30,4000,3155,13,19,10000032,19925,2022-10-31T11:01:07Z
18990,2022-10-30,18990,18990,17,124,10000032,19927,2022-10-31T11:01:07Z
15958.54,2022-10-30,20000,15520,38,82,10000032,19929,2022-10-31T11:01:07Z
9993.88,2022-10-30,16540,1019,12,34,10000032,19931,2022-10-31T11:01:07Z
6013,2022-10-30,6013,6013,4,7,10000032,19935,2022-10-31T11:01:07Z
4977.33,2022-10-30,9000,3828,5,9,10000032,19937,2022-10-31T11:01:07Z
7459.92,2022-10-30,22870,6059,8,12,10000032,19939,2022-10-31T11:01:07Z
1132.14,2022-10-30,12000,492.3,14,18,10000032,19942,2022-10-31T11:01:07Z
4688.71,2022-10-30,7500,2003.5,22,59,10000032,19944,2022-10-31T11:01:07Z
5093.49,2022-10-30,14750,2022,15,27,10000032,19946,2022-10-31T11:01:07Z
864.78,2022-10-30,865.5,864.6,5,10,10000032,19948,2022-10-31T11:01:07Z
6885.85,2022-10-30,23490,3957,8,12,10000032,19950,2022-10-31T11:01:07Z
898.53,2022-10-30,900.1,887.5,4,8,10000032,19952,2022-10-31T11:01:07Z
7.59,2022-10-30,7.59,7.59,4,6040,10000032,19962,2022-10-31T11:01:07Z
5.43,2022-10-30,5.43,5.43,6,5167,10000032,19964,2022-10-31T11:01:07Z
5.01,2022-10-30,5.01,5.01,1,1000,10000032,20034,2022-10-31T11:01:07Z
4.98,2022-10-30,4.98,4.98,1,1000,10000032,20043,2022-10-31T11:01:07Z
197900000,2022-10-30,197900000,197900000,1,1,10000032,20064,2022-10-31T11:01:07Z
1534,2022-10-30,1534,1534,4,111,10000032,20114,2022-10-31T11:01:07Z
1007,2022-10-30,1007,1007,3,130,10000032,20115,2022-10-31T11:01:07Z
94340000,2022-10-30,94350000,94330000,2,2,10000032,20121,2022-10-31T11:01:07Z
174900000,2022-10-30,174900000,174900000,1,1,10000032,20125,2022-10-31T11:01:07Z
112500000,2022-10-30,125000000,100000000,2,2,10000032,20157,2022-10-31T11:01:07Z
163500000,2022-10-30,163500000,163500000,1,1,10000032,20158,2022-10-31T11:01:07Z
224900000,2022-10-30,224900000,224900000,1,1,10000032,20159,2022-10-31T11:01:07Z
386850000,2022-10-30,389900000,383800000,2,2,10000032,20160,2022-10-31T11:01:07Z
849950000,2022-10-30,850000000,849900000,2,2,10000032,20161,2022-10-31T11:01:07Z
94980,2022-10-30,94980,94980,21,135,10000032,20171,2022-10-31T11:01:07Z
60202.4,2022-10-30,90200,40200,3,50,10000032,20172,2022-10-31T11:01:07Z
2589000000,2022-10-30,2589000000,2589000000,1,1,10000032,20183,2022-10-31T11:01:07Z
2788000000,2022-10-30,2788000000,2788000000,1,1,10000032,20185,2022-10-31T11:01:07Z
2790000000,2022-10-30,2790000000,2790000000,1,1,10000032,20187,2022-10-31T11:01:07Z
2012500,2022-10-30,2957000,1068000,2,2,10000032,20209,2022-10-31T11:01:07Z
999500,2022-10-30,999500,999500,1,1,10000032,20210,2022-10-31T11:01:07Z
7199000,2022-10-30,7199000,7199000,2,2,10000032,20212,2022-10-31T11:01:07Z
8900000,2022-10-30,8900000,8900000,1,1,10000032,20213,2022-10-31T11:01:07Z
74.25,2022-10-30,74.27,2.62,25,13794,10000032,20306,2022-10-31T11:01:07Z
88.9,2022-10-30,88.9,88.9,28,35100,10000032,20307,2022-10-31T11:01:07Z
80.07,2022-10-30,80.07,80.07,27,25935,10000032,20308,2022-10-31T11:01:07Z
5000000,2022-10-30,5000000,5000000,1,1,10000032,20312,2022-10-31T11:01:07Z
45000,2022-10-30,45000,45000,1,1,10000032,20314,2022-10-31T11:01:07Z
50000000,2022-10-30,50000000,50000000,2,2,10000032,20342,2022-10-31T11:01:07Z
915661.54,2022-10-30,916900,915500,5,26,10000032,20347,2022-10-31T11:01:07Z
728640.2,2022-10-30,1290500,531100,4,5,10000032,20349,2022-10-31T11:01:07Z
2195000,2022-10-30,3273000,1117000,4,4,10000032,20351,2022-10-31T11:01:07Z
4352304.35,2022-10-30,4698000,3108000,11,23,10000032,20353,2022-10-31T11:01:07Z
132100,2022-10-30,132100,132100,17,134,10000032,20410,2022-10-31T11:01:07Z
80000,2022-10-30,109900,77070,24,171,10000032,20411,2022-10-31T11:01:07Z
121500,2022-10-30,121500,121500,10,833,10000032,20412,2022-10-31T11:01:07Z
140000,2022-10-30,144900,96000,27,178,10000032,20413,2022-10-31T11:01:07Z
100200,2022-10-30,100200,100200,23,109,10000032,20414,2022-10-31T11:01:07Z
105000,2022-10-30,105000,105000,15,578,10000032,20415,2022-10-31T11:01:07Z
111900,2022-10-30,111900,111900,15,483,10000032,20416,2022-10-31T11:01:07Z
111244.44,2022-10-30,111300,111200,5,90,10000032,20417,2022-10-31T11:01:07Z
134300,2022-10-30,134300,134300,12,324,10000032,20418,2022-10-31T11:01:07Z
122585.45,2022-10-30,142200,102300,8,55,10000032,20419,2022-10-31T11:01:07Z
90190,2022-10-30,90220,90180,8,189,10000032,20420,2022-10-31T11:01:07Z
61110,2022-10-30,78900,61100,27,188,10000032,20421,2022-10-31T11:01:07Z
90577.25,2022-10-30,91000,90560,4,51,10000032,20423,2022-10-31T11:01:07Z
62500,2022-10-30,62500,62500,29,785,10000032,20424,2022-10-31T11:01:07Z
3027,2022-10-30,3027,3027,2,135,10000032,20425,2022-10-31T11:01:07Z
499933.34,2022-10-30,749900,0.02,3,3,10000032,20433,2022-10-31T11:01:07Z
36286548,2022-10-30,36286548,36286548,1,1,10000032,20451,2022-10-31T11:01:07Z
125000,2022-10-30,125000,125000,1,1,10000032,20494,2022-10-31T11:01:07Z
781000000,2022-10-30,781000000,781000000,1,1,10000032,20505,2022-10-31T11:01:07Z
150000000,2022-10-30,150000000,150000000,1,1,10000032,20531,2022-10-31T11:01:07Z
450000000,2022-10-30,450000000,450000000,1,1,10000032,20533,2022-10-31T11:01:07Z
12950000,2022-10-30,12950000,12950000,1,2,10000032,20575,2022-10-31T11:01:07Z
24000000,2022-10-30,24000000,24000000,1,1,10000032,20599,2022-10-31T11:01:07Z
15930000,2022-10-30,15930000,15930000,1,1,10000032,20625,2022-10-31T11:01:07Z
8798666.67,2022-10-30,8799000,8798000,3,3,10000032,20627,2022-10-31T11:01:07Z
31900000,2022-10-30,31900000,31900000,1,1,10000032,20629,2022-10-31T11:01:07Z
3244000000,2022-10-30,3244000000,3244000000,1,1,10000032,20700,2022-10-31T11:01:07Z
100.1,2022-10-30,100.1,100.1,1,180,10000032,20759,2022-10-31T11:01:07Z
125.9,2022-10-30,125.9,125.9,1,16,10000032,20799,2022-10-31T11:01:07Z
2640000,2022-10-30,2640000,2640000,1,12,10000032,20839,2022-10-31T11:01:07Z
1190000,2022-10-30,1190000,1190000,1,12,10000032,20881,2022-10-31T11:01:07Z
1600000,2022-10-30,1600000,1600000,1,12,10000032,20883,2022-10-31T11:01:07Z
1700000,2022-10-30,1700000,1700000,1,4,10000032,20885,2022-10-31T11:01:07Z
2942857.14,2022-10-30,3000000,2900000,2,14,10000032,20889,2022-10-31T11:01:07Z
2.01,2022-10-30,2.01,2.01,4,5000,10000032,20945,2022-10-31T11:01:07Z
5.34,2022-10-30,5.34,5.33,2,2000,10000032,20947,2022-10-31T11:01:07Z
14998000,2022-10-30,15000000,14990000,2,15,10000032,21027,2022-10-31T11:01:07Z
150000,2022-10-30,150000,150000,1,1,10000032,21059,2022-10-31T11:01:07Z
250000,2022-10-30,250000,250000,1,1,10000032,21071,2022-10-31T11:01:07Z
1,2022-10-30,1,1,2,9,10000032,21075,2022-10-31T11:01:07Z
1.4,2022-10-30,3,1.01,4,5,10000032,21080,2022-10-31T11:01:07Z
6302,2022-10-30,6302,6302,1,1,10000032,21081,2022-10-31T11:01:07Z
24662.28,2022-10-30,149600,2500,5,7,10000032,21082,2022-10-31T11:01:07Z
57050,2022-10-30,57050,57050,1,1,10000032,21086,2022-10-31T11:01:07Z
219200000,2022-10-30,219200000,219200000,1,1,10000032,21096,2022-10-31T11:01:07Z
248600,2022-10-30,248600,248600,1,1,10000032,21196,2022-10-31T11:01:07Z
1798000,2022-10-30,1798000,1798000,1,4,10000032,21274,2022-10-31T11:01:07Z
22.9,2022-10-30,22.9,22.9,1,500,10000032,21352,2022-10-31T11:01:07Z
5000,2022-10-30,5000,5000,2,1000,10000032,21384,2022-10-31T11:01:07Z
171000000,2022-10-30,171000000,171000000,1,1,10000032,21472,2022-10-31T11:01:07Z
193740000,2022-10-30,350000000,37480000,2,2,10000032,21478,2022-10-31T11:01:07Z
12000,2022-10-30,12000,12000,1,1,10000032,21568,2022-10-31T11:01:07Z
14000,2022-10-30,14000,14000,1,1,10000032,21586,2022-10-31T11:01:07Z
10.3,2022-10-30,10.3,10.3,4,513,10000032,21587,2022-10-31T11:01:07Z
4,2022-10-30,4,4,5,401,10000032,21588,2022-10-31T11:01:07Z
12.3,2022-10-30,12.3,12.3,3,216,10000032,21589,2022-10-31T11:01:07Z
30.1,2022-10-30,30.1,30.1,2,90,10000032,21590,2022-10-31T11:01:07Z
585.75,2022-10-30,4799,31.38,3,86,10000032,21591,2022-10-31T11:01:07Z
7.22,2022-10-30,7.22,7.22,1,56,10000032,21592,2022-10-31T11:01:07Z
7,2022-10-30,7,7,3,1502,10000032,21593,2022-10-31T11:01:07Z
6.12,2022-10-30,6.12,6.12,2,77,10000032,21594,2022-10-31T11:01:07Z
60,2022-10-30,60,60,1,20,10000032,21595,2022-10-31T11:01:07Z
10000000,2022-10-30,10000000,10000000,2,2,10000032,21603,2022-10-31T11:01:07Z
945332.26,2022-10-30,950000,755000,19,93,10000032,21638,2022-10-31T11:01:07Z
845983.93,2022-10-30,894900,697900,23,56,10000032,21640,2022-10-31T11:01:07Z
500.1,2022-10-30,500.1,500.1,1,2,10000032,21721,2022-10-31T11:01:07Z
1200000,2022-10-30,1200000,1200000,1,1,10000032,21722,2022-10-31T11:01:07Z
1725050,2022-10-30,2650000,800100,4,4,10000032,21725,2022-10-31T11:01:07Z
5000,2022-10-30,5000,5000,1,1,10000032,21726,2022-10-31T11:01:07Z
250000,2022-10-30,250000,250000,1,10,10000032,21727,2022-10-31T11:01:07Z
100000,2022-10-30,100000,100000,2,7,10000032,21728,2022-10-31T11:01:07Z
500.1,2022-10-30,500.1,500.1,1,1,10000032,21730,2022-10-31T11:01:07Z
1350,2022-10-30,1350,1350,6,20500,10000032,21740,2022-10-31T11:01:07Z
1117500.01,2022-10-30,1490000,0.02,4,4,10000032,21789,2022-10-31T11:01:07Z
35010.7,2022-10-30,80000,12516.05,3,3,10000032,21790,2022-10-31T11:01:07Z
8002.04,2022-10-30,10000,10.19,5,5,10000032,21791,2022-10-31T11:01:07Z
20000000,2022-10-30,20000000,20000000,2,2,10000032,21803,2022-10-31T11:01:07Z
403722.73,2022-10-30,500000,375100,7,22,10000032,21815,2022-10-31T11:01:07Z
1661000,2022-10-30,1661000,1661000,1,1,10000032,21853,2022-10-31T11:01:07Z
7304.51,2022-10-30,12000,2.7,64,71,10000032,21857,2022-10-31T11:01:07Z
59,2022-10-30,59.5,24.01,19,13600,10000032,21867,2022-10-31T11:01:07Z
41535000,2022-10-30,49680000,33390000,2,2,10000032,21888,2022-10-31T11:01:07Z
37250000,2022-10-30,37250000,37250000,1,1,10000032,21889,2022-10-31T11:01:07Z
2500,2022-10-30,2500,2500,6,31599,10000032,21894,2022-10-31T11:01:07Z
987,2022-10-30,987,987,8,51426,10000032,21896,2022-10-31T11:01:07Z
579,2022-10-30,579,579,19,68113,10000032,21898,2022-10-31T11:01:07Z
1499,2022-10-30,1499,1499,8,28173,10000032,21902,2022-10-31T11:01:07Z
999.9,2022-10-30,999.9,999.9,7,6867,10000032,21904,2022-10-31T11:01:07Z
567,2022-10-30,567,567,17,21136,10000032,21906,2022-10-31T11:01:07Z
1474,2022-10-30,1474,1474,10,45482,10000032,21918,2022-10-31T11:01:07Z
865.9,2022-10-30,865.9,865.9,5,23460,10000032,21922,2022-10-31T11:01:07Z
575.6,2022-10-30,575.6,575.6,17,34825,10000032,21924,2022-10-31T11:01:07Z
1,2022-10-30,1,1,3,13682,10000032,21935,2022-10-31T11:01:07Z
933.4,2022-10-30,933.4,933.4,1,20000,10000032,21937,2022-10-31T11:01:07Z
992,2022-10-30,992,992,2,61652,10000032,21939,2022-10-31T11:01:07Z
39000000,2022-10-30,39000000,39000000,1,7,10000032,21947,2022-10-31T11:01:07Z
200000000,2022-10-30,200000000,200000000,1,1,10000032,21948,2022-10-31T11:01:07Z
200000000,2022-10-30,200000000,200000000,1,1,10000032,21950,2022-10-31T11:01:07Z
200000000,2022-10-30,200000000,200000000,1,1,10000032,21952,2022-10-31T11:01:07Z
200000000,2022-10-30,200000000,200000000,1,1,10000032,21958,2022-10-31T11:01:07Z
200000000,2022-10-30,200000000,200000000,1,1,10000032,21960,2022-10-31T11:01:07Z
25000000,2022-10-30,25000000,25000000,1,1,10000032,22043,2022-10-31T11:01:07Z
16650000,2022-10-30,16650000,16650000,1,1,10000032,22125,2022-10-31T11:01:07Z
2602932.41,2022-10-30,189900000,259000,76,79,10000032,22175,2022-10-31T11:01:07Z
332640,2022-10-30,332640,332640,1,1,10000032,22176,2022-10-31T11:01:07Z
47970.47,2022-10-30,56500,47250,81,85,10000032,22177,2022-10-31T11:01:07Z
332640,2022-10-30,332640,332640,1,1,10000032,22178,2022-10-31T11:01:07Z
4680000,2022-10-30,4834000,4208000,17,36,10000032,22229,2022-10-31T11:01:07Z
1088000,2022-10-30,1089000,1087000,78,139,10000032,22291,2022-10-31T11:01:07Z
1094000000,2022-10-30,1238000000,950000000,2,2,10000032,22440,2022-10-31T11:01:07Z
180600000,2022-10-30,180600000,180600000,1,1,10000032,22442,2022-10-31T11:01:07Z
37910000,2022-10-30,37910000,37910000,2,2,10000032,22452,2022-10-31T11:01:07Z
50780000,2022-10-30,50780000,50780000,1,1,10000032,22456,2022-10-31T11:01:07Z
44950000,2022-10-30,45000000,44900000,2,2,10000032,22460,2022-10-31T11:01:07Z
46390000,2022-10-30,46390000,46390000,1,1,10000032,22464,2022-10-31T11:01:07Z
98350000,2022-10-30,98350000,98350000,1,1,10000032,22468,2022-10-31T11:01:07Z
153300000,2022-10-30,153300000,153300000,2,2,10000032,22535,2022-10-31T11:01:07Z
499000,2022-10-30,499000,499000,1,1,10000032,22536,2022-10-31T11:01:07Z
41848.8,2022-10-30,49970,13388.5,30,40,10000032,22542,2022-10-31T11:01:07Z
250000,2022-10-30,250000,250000,2,2,10000032,22543,2022-10-31T11:01:07Z
209136363.64,2022-10-30,214900000,200600000,9,11,10000032,22544,2022-10-31T11:01:07Z
154000000,2022-10-30,185900000,138050000,3,3,10000032,22546,2022-10-31T11:01:07Z
204688235.29,2022-10-30,204900000,199600000,15,17,10000032,22548,2022-10-31T11:01:07Z
30000000,2022-10-30,30000000,30000000,1,1,10000032,22551,2022-10-31T11:01:07Z
54600000,2022-10-30,54600000,54600000,2,2,10000032,22559,2022-10-31T11:01:07Z
134925000,2022-10-30,135500000,134350000,4,4,10000032,22571,2022-10-31T11:01:07Z
126000,2022-10-30,126000,126000,2,6,10000032,22572,2022-10-31T11:01:07Z
31472,2022-10-30,31900,30000,9,20,10000032,22576,2022-10-31T11:01:07Z
250000,2022-10-30,250000,250000,1,1,10000032,22577,2022-10-31T11:01:07Z
100000,2022-10-30,100000,100000,2,2,10000032,22578,2022-10-31T11:01:07Z
148500000,2022-10-30,148500000,148500000,2,3,10000032,22613,2022-10-31T11:01:07Z
35000000,2022-10-30,35000000,35000000,2,3,10000032,22761,2022-10-31T11:01:07Z
573600,2022-10-30,573600,573600,1,1,10000032,22765,2022-10-31T11:01:07Z
143000,2022-10-30,143000,143000,6,491,10000032,22778,2022-10-31T11:01:07Z
18887500,2022-10-30,18900000,18875000,3,4,10000032,22782,2022-10-31T11:01:07Z
150000,2022-10-30,150000,150000,5,5,10000032,22806,2022-10-31T11:01:07Z
143800,2022-10-30,150000,134500,5,5,10000032,22807,2022-10-31T11:01:07Z
150000,2022-10-30,150000,150000,5,5,10000032,22808,2022-10-31T11:01:07Z
150000,2022-10-30,150000,150000,4,5,10000032,22809,2022-10-31T11:01:07Z
6950000,2022-10-30,6950000,6950000,1,2,10000032,22907,2022-10-31T11:01:07Z
419.9,2022-10-30,419.9,419.9,28,69402,10000032,22961,2022-10-31T11:01:07Z
596,2022-10-30,596,596,1,10000,10000032,22967,2022-10-31T11:01:07Z
750,2022-10-30,750,750,1,11936,10000032,22969,2022-10-31T11:01:07Z
420,2022-10-30,420,420,1,600,10000032,22973,2022-10-31T11:01:07Z
550,2022-10-30,550,550,4,5994,10000032,22975,2022-10-31T11:01:07Z
467.7,2022-10-30,467.7,467.7,9,32960,10000032,22977,2022-10-31T11:01:07Z
1000,2022-10-30,1000,1000,1,10000,10000032,22983,2022-10-31T11:01:07Z
10,2022-10-30,10,10,1,4816,10000032,22985,2022-10-31T11:01:07Z
590,2022-10-30,590,590,3,3600,10000032,22989,2022-10-31T11:01:07Z
1000,2022-10-30,1000,1000,6,48510,10000032,22993,2022-10-31T11:01:07Z
10,2022-10-30,10,10,2,54197,10000032,23001,2022-10-31T11:01:07Z
1696,2022-10-30,1696,1696,1,815,10000032,23003,2022-10-31T11:01:07Z
620,2022-10-30,620,620,22,51641,10000032,23009,2022-10-31T11:01:07Z
624,2022-10-30,624,624,3,12000,10000032,23013,2022-10-31T11:01:07Z
325.04,2022-10-30,650,0.07,2,1000,10000032,23017,2022-10-31T11:01:07Z
376.8,2022-10-30,376.8,376.8,1,500,10000032,23019,2022-10-31T11:01:07Z
652,2022-10-30,652,652,1,3000,10000032,23021,2022-10-31T11:01:07Z
655,2022-10-30,655,655,15,14300,10000032,23023,2022-10-31T11:01:07Z
1529,2022-10-30,1530,1529,10,26370,10000032,23025,2022-10-31T11:01:07Z
829,2022-10-30,829,829,1,1000,10000032,23027,2022-10-31T11:01:07Z
412.1,2022-10-30,412.1,412.1,2,11430,10000032,23033,2022-10-31T11:01:07Z
735.2,2022-10-30,735.2,735.2,2,17276,10000032,23039,2022-10-31T11:01:07Z
1436,2022-10-30,1436,1436,2,16767,10000032,23043,2022-10-31T11:01:07Z
1370,2022-10-30,1370,1370,1,10000,10000032,23045,2022-10-31T11:01:07Z
527.8,2022-10-30,527.8,527.8,1,2,10000032,23053,2022-10-31T11:01:07Z
4200000,2022-10-30,4200000,4200000,1,30,10000032,23057,2022-10-31T11:01:07Z
75000000,2022-10-30,75000000,75000000,1,1,10000032,23069,2022-10-31T11:01:07Z
366913.16,2022-10-30,409700,177300,10,38,10000032,23071,2022-10-31T11:01:07Z
499900,2022-10-30,499900,499900,3,8,10000032,23073,2022-10-31T11:01:07Z
697309.52,2022-10-30,697500,697300,6,42,10000032,23075,2022-10-31T11:01:07Z
498000,2022-10-30,498000,498000,7,26,10000032,23079,2022-10-31T11:01:07Z
380000,2022-10-30,380000,380000,2,12,10000032,23081,2022-10-31T11:01:07Z
1251.26,2022-10-30,2500,2.01,7,8,10000032,23087,2022-10-31T11:01:07Z
595133.33,2022-10-30,595600,594900,3,12,10000032,23089,2022-10-31T11:01:07Z
1022000,2022-10-30,1022000,1022000,1,5,10000032,23091,2022-10-31T11:01:07Z
1615000,2022-10-30,1615000,1615000,1,5,10000032,23093,2022-10-31T11:01:07Z
1250750,2022-10-30,1706000,1099000,2,20,10000032,23105,2022-10-31T11:01:07Z
908600,2022-10-30,908600,908600,2,5,10000032,23119,2022-10-31T11:01:07Z
108945.71,2022-10-30,189400,10,7,7,10000032,23121,2022-10-31T11:01:07Z
5999333.34,2022-10-30,8999000,0.02,3,3,10000032,23123,2022-10-31T11:01:07Z
386200.05,2022-10-30,579300,0.14,3,3,10000032,23124,2022-10-31T11:01:07Z
10020,2022-10-30,10020,10020,1,1,10000032,23130,2022-10-31T11:01:07Z
0.08,2022-10-30,0.09,0.07,2,2,10000032,23131,2022-10-31T11:01:07Z
100,2022-10-30,100,100,4,4,10000032,23133,2022-10-31T11:01:07Z
1000,2022-10-30,1000,1000,2,2,10000032,23135,2022-10-31T11:01:07Z
100000,2022-10-30,100000,100000,1,1,10000032,23136,2022-10-31T11:01:07Z
83030,2022-10-30,83030,83030,1,1,10000032,23139,2022-10-31T11:01:07Z
1,2022-10-30,1,1,2,2,10000032,23140,2022-10-31T11:01:07Z
1,2022-10-30,1,1,2,2,10000032,23141,2022-10-31T11:01:07Z
1,2022-10-30,1,1,2,2,10000032,23142,2022-10-31T11:01:07Z
204639.08,2022-10-30,206800,195000,10,87,10000032,23143,2022-10-31T11:01:07Z
70000,2022-10-30,80000,60000,2,2,10000032,23144,2022-10-31T11:01:07Z
250000,2022-10-30,250000,250000,4,4,10000032,23145,2022-10-31T11:01:07Z
42460,2022-10-30,71000,13920,4,4,10000032,23146,2022-10-31T11:01:07Z
24285.71,2022-10-30,38000,5000,12,14,10000032,23153,2022-10-31T11:01:07Z
8206000,2022-10-30,8206000,8206000,1,1,10000032,23154,2022-10-31T11:01:07Z
5648666.67,2022-10-30,5996000,5475000,3,3,10000032,23155,2022-10-31T11:01:07Z
10.66,2022-10-30,10.66,10.66,52,5024,10000032,23158,2022-10-31T11:01:07Z
3,2022-10-30,3,3,28,944,10000032,23159,2022-10-31T11:01:07Z
5,2022-10-30,5,5,21,332,10000032,23160,2022-10-31T11:01:07Z
10,2022-10-30,10,10,2,55,10000032,23161,2022-10-31T11:01:07Z
10,2022-10-30,10,10,1,50,10000032,23162,2022-10-31T11:01:07Z
12.82,2022-10-30,12.82,12.82,18,1275,10000032,23163,2022-10-31T11:01:07Z
5,2022-10-30,5,5,16,1281,10000032,23164,2022-10-31T11:01:07Z
94,2022-10-30,94,94,5,1154,10000032,23165,2022-10-31T11:01:07Z
5.78,2022-10-30,5.78,5.78,1,22,10000032,23166,2022-10-31T11:01:07Z
98,2022-10-30,99,10,4,384,10000032,23167,2022-10-31T11:01:07Z
0.05,2022-10-30,0.05,0.05,4,4,10000032,23169,2022-10-31T11:01:07Z
0.07,2022-10-30,0.07,0.07,4,4,10000032,23170,2022-10-31T11:01:07Z
169730,2022-10-30,190900,100,3,10,10000032,23175,2022-10-31T11:01:07Z
68290,2022-10-30,68290,68290,2,11,10000032,23473,2022-10-31T11:01:07Z
1159515.25,2022-10-30,1225000,300800,49,59,10000032,23527,2022-10-31T11:01:07Z
21913.05,2022-10-30,23930,16960,7,22,10000032,23533,2022-10-31T11:01:07Z
349300,2022-10-30,349300,349300,1,5,10000032,23559,2022-10-31T11:01:07Z
174900,2022-10-30,174900,174900,2,10,10000032,23561,2022-10-31T11:01:07Z
