average,date,highest,lowest,order_count,volume,region_id,type_id,http_last_modified
36637500,2022-11-01,39700000,27450000,3,4,10000043,35922,2022-11-01T11:09:09Z
78500000,2022-11-01,79000000,78000000,4,4,10000043,35924,2022-11-01T11:09:09Z
15750000,2022-11-01,25000000,6500000,2,2,10000043,35940,2022-11-01T11:09:09Z
21416200,2022-11-01,38990000,9700000,4,5,10000043,35943,2022-11-01T11:09:09Z
18890000,2022-11-01,18890000,18890000,1,1,10000043,35945,2022-11-01T11:09:09Z
20983333.33,2022-11-01,49950000,6500000,2,3,10000043,35947,2022-11-01T11:09:09Z
27960000,2022-11-01,27980000,27940000,2,2,10000043,35949,2022-11-01T11:09:09Z
5503250,2022-11-01,9999000,4002000,3,4,10000043,35959,2022-11-01T11:09:09Z
2101000,2022-11-01,2101000,2101000,1,1,10000043,35962,2022-11-01T11:09:09Z
12958571.43,2022-11-01,13890000,11750000,5,7,10000043,36355,2022-11-01T11:09:09Z
1100000,2022-11-01,1100000,1100000,1,1,10000043,36778,2022-11-01T11:09:09Z
148333.33,2022-11-01,200000,45000,3,3,10000043,36801,2022-11-01T11:09:09Z
51500000,2022-11-01,51500000,51500000,2,8,10000043,36909,2022-11-01T11:09:09Z
32000000,2022-11-01,32000000,32000000,1,1,10000043,36912,2022-11-01T11:09:09Z
1325750,2022-11-01,5000000,101000,2,4,10000043,36913,2022-11-01T11:09:09Z
16716666.67,2022-11-01,17420000,13250000,6,6,10000043,37135,2022-11-01T11:09:09Z
207900000,2022-11-01,207900000,207900000,1,1,10000043,37216,2022-11-01T11:09:09Z
207900000,2022-11-01,207900000,207900000,1,1,10000043,37222,2022-11-01T11:09:09Z
187900000,2022-11-01,187900000,187900000,1,1,10000043,37230,2022-11-01T11:09:09Z
1299000,2022-11-01,1299000,1299000,3,6,10000043,37450,2022-11-01T11:09:09Z
1844400,2022-11-01,1986000,1279000,5,10,10000043,37451,2022-11-01T11:09:09Z
10900000,2022-11-01,10900000,10900000,4,4,10000043,37453,2022-11-01T11:09:09Z
19090000,2022-11-01,19090000,19090000,1,1,10000043,37454,2022-11-01T11:09:09Z
21553333.33,2022-11-01,33630000,15515000,3,3,10000043,37456,2022-11-01T11:09:09Z
22184000,2022-11-01,22200000,22170000,4,5,10000043,37457,2022-11-01T11:09:09Z
18020000,2022-11-01,18020000,18020000,1,1,10000043,37458,2022-11-01T11:09:09Z
11000000,2022-11-01,11000000,11000000,1,1,10000043,37459,2022-11-01T11:09:09Z
358451.67,2022-11-01,750000,50170,4,6,10000043,37479,2022-11-01T11:09:09Z
38363571.43,2022-11-01,38740000,33470000,6,14,10000043,37480,2022-11-01T11:09:09Z
33350000,2022-11-01,33350000,33350000,1,1,10000043,37481,2022-11-01T11:09:09Z
35437500,2022-11-01,37070000,30540000,4,4,10000043,37483,2022-11-01T11:09:09Z
1449500,2022-11-01,2748000,151000,2,2,10000043,37488,2022-11-01T11:09:09Z
1111000,2022-11-01,1111000,1111000,1,1,10000043,37510,2022-11-01T11:09:09Z
6949000,2022-11-01,6949000,6949000,1,1,10000043,37532,2022-11-01T11:09:09Z
1707.81,2022-11-01,5900,1010,12,21,10000043,37544,2022-11-01T11:09:09Z
793.13,2022-11-01,801.1,701,14,26,10000043,37545,2022-11-01T11:09:09Z
1824000,2022-11-01,1824000,1824000,2,6,10000043,37546,2022-11-01T11:09:09Z
8120000,2022-11-01,8120000,8120000,1,1,10000043,37588,2022-11-01T11:09:09Z
3932913.58,2022-11-01,4050000,3845000,30,81,10000043,37608,2022-11-01T11:09:09Z
4050000,2022-11-01,4050000,4050000,37,107,10000043,37610,2022-11-01T11:09:09Z
3894630.14,2022-11-01,4050000,3772000,38,73,10000043,37611,2022-11-01T11:09:09Z
74150000,2022-11-01,85725000,51000000,3,3,10000043,37612,2022-11-01T11:09:09Z
57000000,2022-11-01,57000000,57000000,1,3,10000043,37624,2022-11-01T11:09:09Z
77730000,2022-11-01,77790000,77700000,3,3,10000043,37625,2022-11-01T11:09:09Z
88802777.78,2022-11-01,90850000,80000000,10,18,10000043,37626,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000043,37796,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000043,37797,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000043,37798,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000043,37799,2022-11-01T11:09:09Z
21990000,2022-11-01,21990000,21990000,2,2,10000043,37820,2022-11-01T11:09:09Z
1220000,2022-11-01,1220000,1220000,1,1,10000043,37821,2022-11-01T11:09:09Z
7000000,2022-11-01,7000000,7000000,1,1,10000043,37822,2022-11-01T11:09:09Z
1209000,2022-11-01,1209000,1209000,1,1,10000043,37823,2022-11-01T11:09:09Z
1069327.33,2022-11-01,3188000,9991,2,3,10000043,37824,2022-11-01T11:09:09Z
14420,2022-11-01,14420,14420,4,3550,10000043,37846,2022-11-01T11:09:09Z
11980,2022-11-01,11980,11980,1,2000,10000043,37847,2022-11-01T11:09:09Z
11970,2022-11-01,11970,11970,1,2000,10000043,37848,2022-11-01T11:09:09Z
300400,2022-11-01,300400,300400,1,3,10000043,37849,2022-11-01T11:09:09Z
12261.45,2022-11-01,13970,301.6,3,8,10000043,40334,2022-11-01T11:09:09Z
11823.64,2022-11-01,12990,160,6,11,10000043,40335,2022-11-01T11:09:09Z
215000000,2022-11-01,215000000,215000000,1,2,10000043,40349,2022-11-01T11:09:09Z
534693650.79,2022-11-01,544500000,474200000,42,63,10000043,40519,2022-11-01T11:09:09Z
915000000,2022-11-01,932800000,860100000,119,173,10000043,40520,2022-11-01T11:09:09Z
14410000,2022-11-01,14410000,14410000,1,24,10000043,40556,2022-11-01T11:09:09Z
110000000,2022-11-01,110000000,110000000,2,2,10000043,40572,2022-11-01T11:09:09Z
110000000,2022-11-01,110000000,110000000,1,1,10000043,40573,2022-11-01T11:09:09Z
243266.67,2022-11-01,478000,125900,3,3,10000043,40584,2022-11-01T11:09:09Z
4551000,2022-11-01,4551000,4551000,1,1,10000043,40660,2022-11-01T11:09:09Z
168600000,2022-11-01,168600000,168600000,1,1,10000043,40662,2022-11-01T11:09:09Z
15550500,2022-11-01,48000000,4601000,3,4,10000043,40730,2022-11-01T11:09:09Z
36645.22,2022-11-01,630000,1742,12,18,10000043,41031,2022-11-01T11:09:09Z
9178.48,2022-11-01,19880,3310,26,33,10000043,41032,2022-11-01T11:09:09Z
15627.3,2022-11-01,51500,239,8,10,10000043,41033,2022-11-01T11:09:09Z
99677.11,2022-11-01,144700,42910,53,83,10000043,41034,2022-11-01T11:09:09Z
769342.22,2022-11-01,1050000,706800,31,90,10000043,41054,2022-11-01T11:09:09Z
788402.27,2022-11-01,1097000,702350,39,88,10000043,41055,2022-11-01T11:09:09Z
723700,2022-11-01,723900,723600,34,108,10000043,41056,2022-11-01T11:09:09Z
6259277.78,2022-11-01,6870000,4102000,16,18,10000043,41057,2022-11-01T11:09:09Z
26819.62,2022-11-01,29800,10090,19,52,10000043,41155,2022-11-01T11:09:09Z
65500000,2022-11-01,68000000,63000000,2,2,10000043,41191,2022-11-01T11:09:09Z
20538200,2022-11-01,24870000,4001000,5,5,10000043,41196,2022-11-01T11:09:09Z
236100000,2022-11-01,236100000,236100000,1,1,10000043,41200,2022-11-01T11:09:09Z
225200000,2022-11-01,225500000,225050000,3,3,10000043,41201,2022-11-01T11:09:09Z
251280000,2022-11-01,321450000,204400000,5,5,10000043,41202,2022-11-01T11:09:09Z
15499200,2022-11-01,18180000,13480000,21,50,10000043,41212,2022-11-01T11:09:09Z
18649677.42,2022-11-01,18670000,18455000,9,31,10000043,41215,2022-11-01T11:09:09Z
25057027.03,2022-11-01,25490000,24020000,59,74,10000043,41218,2022-11-01T11:09:09Z
39834375,2022-11-01,43000000,33640000,13,16,10000043,41220,2022-11-01T11:09:09Z
94500000,2022-11-01,94500000,94500000,1,1,10000043,41238,2022-11-01T11:09:09Z
149900000,2022-11-01,149900000,149900000,1,1,10000043,41251,2022-11-01T11:09:09Z
11.48,2022-11-01,11.48,11.48,1,83,10000043,41264,2022-11-01T11:09:09Z
2.98,2022-11-01,2.98,2.98,1,19,10000043,41265,2022-11-01T11:09:09Z
100000,2022-11-01,100000,100000,3,245,10000043,41266,2022-11-01T11:09:09Z
256500,2022-11-01,256500,256500,2,110,10000043,41267,2022-11-01T11:09:09Z
235820.17,2022-11-01,450000,3016,2,96,10000043,41268,2022-11-01T11:09:09Z
16070,2022-11-01,16070,16070,1,62,10000043,41269,2022-11-01T11:09:09Z
17240,2022-11-01,17240,17240,1,24,10000043,41303,2022-11-01T11:09:09Z
100,2022-11-01,100,100,1,6,10000043,41304,2022-11-01T11:09:09Z
1.01,2022-11-01,1.01,1.01,1,16,10000043,41305,2022-11-01T11:09:09Z
37.02,2022-11-01,37.02,37.02,1,19,10000043,41306,2022-11-01T11:09:09Z
4.04,2022-11-01,4.04,4.04,1,43,10000043,41307,2022-11-01T11:09:09Z
174300,2022-11-01,174300,174300,1,58,10000043,41308,2022-11-01T11:09:09Z
17.37,2022-11-01,17.37,17.37,1,84,10000043,41309,2022-11-01T11:09:09Z
15410,2022-11-01,15410,15410,1,11,10000043,41310,2022-11-01T11:09:09Z
4.31,2022-11-01,4.31,4.31,1,80,10000043,41311,2022-11-01T11:09:09Z
8034.98,2022-11-01,8035,8034,2,44,10000043,41312,2022-11-01T11:09:09Z
1800,2022-11-01,1800,1800,1,25000,10000043,41314,2022-11-01T11:09:09Z
2199,2022-11-01,2199,2199,1,10000,10000043,41316,2022-11-01T11:09:09Z
30000000,2022-11-01,30000000,30000000,1,1,10000043,41407,2022-11-01T11:09:09Z
30000000,2022-11-01,30000000,30000000,1,1,10000043,41408,2022-11-01T11:09:09Z
48500000,2022-11-01,48500000,48500000,1,2,10000043,41411,2022-11-01T11:09:09Z
99800000,2022-11-01,99800000,99800000,1,4,10000043,41415,2022-11-01T11:09:09Z
415000000,2022-11-01,415000000,415000000,2,2,10000043,41459,2022-11-01T11:09:09Z
30860,2022-11-01,30860,30860,1,1,10000043,41476,2022-11-01T11:09:09Z
1208000,2022-11-01,1216000,1200000,2,2,10000043,41478,2022-11-01T11:09:09Z
449600,2022-11-01,449600,449600,1,1,10000043,41480,2022-11-01T11:09:09Z
175500,2022-11-01,175500,175500,1,1,10000043,41481,2022-11-01T11:09:09Z
2628000,2022-11-01,2628000,2628000,1,1,10000043,41482,2022-11-01T11:09:09Z
532.3,2022-11-01,532.3,532.3,14,5178,10000043,41489,2022-11-01T11:09:09Z
923800,2022-11-01,923900,769100,32,1450,10000043,41490,2022-11-01T11:09:09Z
118000000,2022-11-01,118000000,118000000,2,2,10000043,41498,2022-11-01T11:09:09Z
85000000,2022-11-01,85000000,85000000,1,1,10000043,41504,2022-11-01T11:09:09Z
137100000,2022-11-01,139150000,130000000,5,5,10000043,41533,2022-11-01T11:09:09Z
204900000,2022-11-01,236000000,173800000,2,2,10000043,41534,2022-11-01T11:09:09Z
262560,2022-11-01,450000,75120,2,2,10000043,42149,2022-11-01T11:09:09Z
40040000,2022-11-01,40040000,40040000,1,1,10000043,42205,2022-11-01T11:09:09Z
522900000,2022-11-01,522900000,522900000,1,1,10000043,42213,2022-11-01T11:09:09Z
124460000,2022-11-01,124700000,123950000,5,5,10000043,42244,2022-11-01T11:09:09Z
114500000,2022-11-01,119000000,110000000,2,2,10000043,42522,2022-11-01T11:09:09Z
388475,2022-11-01,465000,158900,14,16,10000043,42526,2022-11-01T11:09:09Z
495825,2022-11-01,589800,213900,4,4,10000043,42527,2022-11-01T11:09:09Z
533966.67,2022-11-01,649000,303900,2,3,10000043,42528,2022-11-01T11:09:09Z
603271.43,2022-11-01,650000,323900,6,7,10000043,42529,2022-11-01T11:09:09Z
697242.86,2022-11-01,748000,392400,7,7,10000043,42530,2022-11-01T11:09:09Z
55100000,2022-11-01,55100000,55100000,1,1,10000043,42565,2022-11-01T11:09:09Z
1000000,2022-11-01,1000000,1000000,1,1,10000043,42585,2022-11-01T11:09:09Z
25714137.93,2022-11-01,29670000,21310000,28,29,10000043,42685,2022-11-01T11:09:09Z
646.8,2022-11-01,646.8,646.8,6,6627,10000043,42694,2022-11-01T11:09:09Z
665,2022-11-01,665,665,10,11063,10000043,42695,2022-11-01T11:09:09Z
647.1,2022-11-01,647.3,647,11,11945,10000043,42696,2022-11-01T11:09:09Z
1000,2022-11-01,1000,1000,1,1,10000043,42700,2022-11-01T11:09:09Z
300100,2022-11-01,300100,300100,1,1,10000043,42701,2022-11-01T11:09:09Z
23666.67,2022-11-01,100000,1000,6,6,10000043,42702,2022-11-01T11:09:09Z
12500,2022-11-01,20000,5000,2,2,10000043,42703,2022-11-01T11:09:09Z
375000,2022-11-01,500000,250000,2,2,10000043,42705,2022-11-01T11:09:09Z
125000.5,2022-11-01,250000,1,2,2,10000043,42726,2022-11-01T11:09:09Z
1750000,2022-11-01,1750000,1750000,1,1,10000043,42746,2022-11-01T11:09:09Z
2600000,2022-11-01,4450000,750000,2,2,10000043,42748,2022-11-01T11:09:09Z
14560000,2022-11-01,14560000,14560000,1,1,10000043,42749,2022-11-01T11:09:09Z
2501000,2022-11-01,2501000,2501000,1,1,10000043,42754,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000043,42755,2022-11-01T11:09:09Z
1875500.5,2022-11-01,3750000,1001,2,2,10000043,42756,2022-11-01T11:09:09Z
4365000,2022-11-01,6499000,2231000,2,2,10000043,42758,2022-11-01T11:09:09Z
4998000,2022-11-01,4998000,4998000,1,1,10000043,42759,2022-11-01T11:09:09Z
1500000,2022-11-01,1500000,1500000,1,1,10000043,42761,2022-11-01T11:09:09Z
35000000,2022-11-01,35000000,35000000,1,1,10000043,42762,2022-11-01T11:09:09Z
2693333.33,2022-11-01,3000000,2540000,3,3,10000043,42764,2022-11-01T11:09:09Z
4941500,2022-11-01,4986000,4897000,2,2,10000043,42768,2022-11-01T11:09:09Z
6125500,2022-11-01,10000000,2251000,2,2,10000043,42769,2022-11-01T11:09:09Z
11000000,2022-11-01,11000000,11000000,1,1,10000043,42770,2022-11-01T11:09:09Z
22990000,2022-11-01,22990000,22990000,1,1,10000043,42775,2022-11-01T11:09:09Z
19000000,2022-11-01,19000000,19000000,1,1,10000043,42777,2022-11-01T11:09:09Z
20000000,2022-11-01,20000000,20000000,1,1,10000043,42780,2022-11-01T11:09:09Z
9998000,2022-11-01,9998000,9998000,1,1,10000043,42781,2022-11-01T11:09:09Z
1001000,2022-11-01,1001000,1001000,1,1,10000043,42785,2022-11-01T11:09:09Z
5175000,2022-11-01,5175000,5175000,1,1,10000043,42787,2022-11-01T11:09:09Z
9990000,2022-11-01,9990000,9990000,1,1,10000043,42797,2022-11-01T11:09:09Z
8200000,2022-11-01,8200000,8200000,1,1,10000043,42798,2022-11-01T11:09:09Z
649,2022-11-01,660,400.1,26,80385,10000043,42829,2022-11-01T11:09:09Z
679.9,2022-11-01,679.9,677.9,30,92266,10000043,42830,2022-11-01T11:09:09Z
526,2022-11-01,699.75,526,8,14281,10000043,42831,2022-11-01T11:09:09Z
600,2022-11-01,600,600,18,89515,10000043,42832,2022-11-01T11:09:09Z
997.7,2022-11-01,997.7,997.7,12,28640,10000043,42833,2022-11-01T11:09:09Z
1200,2022-11-01,1200,1200,10,25765,10000043,42834,2022-11-01T11:09:09Z
939.9,2022-11-01,940.4,939.9,4,2401,10000043,42835,2022-11-01T11:09:09Z
539,2022-11-01,539,539,3,1101,10000043,42836,2022-11-01T11:09:09Z
18000,2022-11-01,18000,18000,5,1671,10000043,42837,2022-11-01T11:09:09Z
450,2022-11-01,450,450,8,8094,10000043,42838,2022-11-01T11:09:09Z
574,2022-11-01,574,574,8,4381,10000043,42839,2022-11-01T11:09:09Z
580.4,2022-11-01,580.4,580.4,5,3688,10000043,42840,2022-11-01T11:09:09Z
20435000,2022-11-01,20450000,20420000,2,2,10000043,42881,2022-11-01T11:09:09Z
17020000,2022-11-01,17020000,17020000,2,2,10000043,42882,2022-11-01T11:09:09Z
12460000,2022-11-01,12910000,12010000,2,2,10000043,42884,2022-11-01T11:09:09Z
58840000,2022-11-01,58840000,58840000,1,1,10000043,42890,2022-11-01T11:09:09Z
2232972.22,2022-11-01,2566000,1477000,25,36,10000043,43551,2022-11-01T11:09:09Z
1651384.62,2022-11-01,1745000,1137000,9,13,10000043,43552,2022-11-01T11:09:09Z
2145428.57,2022-11-01,2248000,1531000,3,14,10000043,43554,2022-11-01T11:09:09Z
1441545.45,2022-11-01,1879000,1192000,8,11,10000043,43555,2022-11-01T11:09:09Z
1790187.5,2022-11-01,2350000,1589000,7,32,10000043,43556,2022-11-01T11:09:09Z
16034920.63,2022-11-01,17400000,12980000,29,63,10000043,43694,2022-11-01T11:09:09Z
140000,2022-11-01,140000,140000,26,546,10000043,43699,2022-11-01T11:09:09Z
10000000,2022-11-01,10000000,10000000,12,120,10000043,43700,2022-11-01T11:09:09Z
25085714.29,2022-11-01,26460000,16840000,2,7,10000043,43701,2022-11-01T11:09:09Z
102500,2022-11-01,105000,100000,2,2,10000043,43702,2022-11-01T11:09:09Z
866275,2022-11-01,2995000,100100,4,4,10000043,43749,2022-11-01T11:09:09Z
3991000,2022-11-01,3994000,3988000,3,4,10000043,43750,2022-11-01T11:09:09Z
3334000,2022-11-01,3334000,3334000,1,2,10000043,43751,2022-11-01T11:09:09Z
43680000,2022-11-01,43680000,43680000,1,1,10000043,43755,2022-11-01T11:09:09Z
86050000,2022-11-01,86050000,86050000,1,1,10000043,43756,2022-11-01T11:09:09Z
114500000,2022-11-01,114500000,114500000,1,1,10000043,43759,2022-11-01T11:09:09Z
2000000,2022-11-01,2000000,2000000,1,1,10000043,43776,2022-11-01T11:09:09Z
129371.43,2022-11-01,130000,128900,4,7,10000043,43894,2022-11-01T11:09:09Z
544771.43,2022-11-01,544900,544700,5,7,10000043,43896,2022-11-01T11:09:09Z
30000000,2022-11-01,30000000,30000000,1,1,10000043,43911,2022-11-01T11:09:09Z
250000000,2022-11-01,250000000,250000000,1,1,10000043,44067,2022-11-01T11:09:09Z
4724000,2022-11-01,4724000,4724000,1,1,10000043,44102,2022-11-01T11:09:09Z
26310,2022-11-01,26310,26310,2,3,10000043,44109,2022-11-01T11:09:09Z
254.8,2022-11-01,254.8,254.8,4,750,10000043,44110,2022-11-01T11:09:09Z
85000,2022-11-01,85000,85000,1,1,10000043,44144,2022-11-01T11:09:09Z
265,2022-11-01,265,265,16,3320,10000043,44260,2022-11-01T11:09:09Z
283.5,2022-11-01,283.5,283.5,2,200,10000043,44261,2022-11-01T11:09:09Z
151.6,2022-11-01,151.6,151.6,37,14300,10000043,44262,2022-11-01T11:09:09Z
171.3,2022-11-01,171.3,171.3,2,1100,10000043,44263,2022-11-01T11:09:09Z
338.9,2022-11-01,338.9,338.9,4,400,10000043,44265,2022-11-01T11:09:09Z
156.3,2022-11-01,156.3,156.3,45,14018,10000043,44267,2022-11-01T11:09:09Z
282,2022-11-01,282,282,2,1000,10000043,44268,2022-11-01T11:09:09Z
203.3,2022-11-01,203.3,203.3,1,484,10000043,44269,2022-11-01T11:09:09Z
160.4,2022-11-01,160.4,160.4,6,1125,10000043,44270,2022-11-01T11:09:09Z
8220000,2022-11-01,8220000,8220000,1,1,10000043,44903,2022-11-01T11:09:09Z
8997000,2022-11-01,8997000,8997000,1,1,10000043,44912,2022-11-01T11:09:09Z
89098000,2022-11-01,89995000,88500000,3,5,10000043,44938,2022-11-01T11:09:09Z
4710000,2022-11-01,5040000,4702000,248,67638,10000043,44992,2022-11-01T11:09:09Z
229200000,2022-11-01,229200000,229200000,2,2,10000043,44993,2022-11-01T11:09:09Z
447400000,2022-11-01,449800000,445000000,2,2,10000043,44995,2022-11-01T11:09:09Z
98982500,2022-11-01,98990000,98980000,4,4,10000043,45009,2022-11-01T11:09:09Z
346727.27,2022-11-01,400000,107000,6,11,10000043,45010,2022-11-01T11:09:09Z
688.3,2022-11-01,688.3,688.3,4,28471,10000043,45491,2022-11-01T11:09:09Z
556.3,2022-11-01,556.3,556.3,2,1363,10000043,45492,2022-11-01T11:09:09Z
751,2022-11-01,751,751,5,153364,10000043,45493,2022-11-01T11:09:09Z
5800000,2022-11-01,5800000,5800000,1,1,10000043,45520,2022-11-01T11:09:09Z
557600,2022-11-01,557600,557600,1,1,10000043,45522,2022-11-01T11:09:09Z
2450000,2022-11-01,2500000,2400000,2,2,10000043,45523,2022-11-01T11:09:09Z
166400000,2022-11-01,166400000,166400000,1,1,10000043,45537,2022-11-01T11:09:09Z
40633333.33,2022-11-01,40640000,40630000,3,3,10000043,45586,2022-11-01T11:09:09Z
44000000,2022-11-01,44000000,44000000,1,1,10000043,45587,2022-11-01T11:09:09Z
40019642.86,2022-11-01,49690000,40000000,8,28,10000043,45589,2022-11-01T11:09:09Z
49155000,2022-11-01,52680000,38580000,4,4,10000043,45591,2022-11-01T11:09:09Z
34280000,2022-11-01,34280000,34280000,1,1,10000043,45592,2022-11-01T11:09:09Z
22212500,2022-11-01,23930000,17060000,4,4,10000043,45593,2022-11-01T11:09:09Z
39330000,2022-11-01,39990000,36040000,6,6,10000043,45595,2022-11-01T11:09:09Z
35980000,2022-11-01,35980000,35980000,2,2,10000043,45596,2022-11-01T11:09:09Z
79785000,2022-11-01,100000000,79410000,4,4,10000043,45597,2022-11-01T11:09:09Z
54340000,2022-11-01,54340000,54340000,1,1,10000043,45598,2022-11-01T11:09:09Z
55050000,2022-11-01,55050000,55050000,1,1,10000043,45599,2022-11-01T11:09:09Z
48070000,2022-11-01,62270000,33870000,2,2,10000043,45600,2022-11-01T11:09:09Z
37854285.71,2022-11-01,39000000,32390000,7,7,10000043,45601,2022-11-01T11:09:09Z
28190000,2022-11-01,28190000,28190000,1,1,10000043,45602,2022-11-01T11:09:09Z
25850000,2022-11-01,25850000,25850000,1,1,10000043,45603,2022-11-01T11:09:09Z
29020000,2022-11-01,29020000,29020000,1,1,10000043,45604,2022-11-01T11:09:09Z
27870000,2022-11-01,58900000,25105000,11,11,10000043,45607,2022-11-01T11:09:09Z
69416666.67,2022-11-01,69420000,69410000,6,6,10000043,45608,2022-11-01T11:09:09Z
100000000,2022-11-01,100000000,100000000,1,1,10000043,45609,2022-11-01T11:09:09Z
36990000,2022-11-01,36990000,36990000,1,1,10000043,45611,2022-11-01T11:09:09Z
68290000,2022-11-01,68295000,68285000,3,3,10000043,45612,2022-11-01T11:09:09Z
29600000,2022-11-01,33240000,27780000,3,3,10000043,45613,2022-11-01T11:09:09Z
40997500,2022-11-01,41000000,40990000,4,4,10000043,45614,2022-11-01T11:09:09Z
46035000,2022-11-01,63630000,28440000,2,2,10000043,45615,2022-11-01T11:09:09Z
25110000,2022-11-01,25110000,25110000,1,1,10000043,45616,2022-11-01T11:09:09Z
31505000,2022-11-01,31510000,31500000,2,2,10000043,45617,2022-11-01T11:09:09Z
25126666.67,2022-11-01,28200000,18980000,3,3,10000043,45619,2022-11-01T11:09:09Z
34966666.67,2022-11-01,34970000,34960000,3,3,10000043,45620,2022-11-01T11:09:09Z
45972857.14,2022-11-01,49100000,28140000,7,7,10000043,45621,2022-11-01T11:09:09Z
41996666.67,2022-11-01,42000000,41990000,3,3,10000043,45623,2022-11-01T11:09:09Z
40880000,2022-11-01,40880000,40880000,1,1,10000043,45625,2022-11-01T11:09:09Z
49370000,2022-11-01,64880000,33860000,4,4,10000043,45626,2022-11-01T11:09:09Z
35490000,2022-11-01,35490000,35490000,1,1,10000043,45627,2022-11-01T11:09:09Z
24860000,2022-11-01,24860000,24860000,1,1,10000043,45629,2022-11-01T11:09:09Z
22520000,2022-11-01,22520000,22520000,1,1,10000043,45631,2022-11-01T11:09:09Z
57463333.33,2022-11-01,59490000,56450000,3,3,10000043,45632,2022-11-01T11:09:09Z
46686000,2022-11-01,46790000,46660000,5,5,10000043,45633,2022-11-01T11:09:09Z
190660416.67,2022-11-01,198500000,184700000,36,48,10000043,45635,2022-11-01T11:09:09Z
10000000,2022-11-01,10000000,10000000,1,1,10000043,45658,2022-11-01T11:09:09Z
4921,2022-11-01,4921,4921,7,166,10000043,45660,2022-11-01T11:09:09Z
664.7,2022-11-01,664.7,664.7,5,103,10000043,45661,2022-11-01T11:09:09Z
1822,2022-11-01,1822,1822,5,112,10000043,45662,2022-11-01T11:09:09Z
65000,2022-11-01,65000,65000,7,332,10000043,45663,2022-11-01T11:09:09Z
1000000,2022-11-01,1000000,1000000,1,1,10000043,45746,2022-11-01T11:09:09Z
5000000,2022-11-01,5000000,5000000,1,1,10000043,45748,2022-11-01T11:09:09Z
30000000,2022-11-01,30000000,30000000,2,2,10000043,45749,2022-11-01T11:09:09Z
